1.417790077874708787e+00,3.300000000000000000e+01,7.459430820179441923e+01,5.622232869786748779e+02,-1.288642198059699240e+02,7.922641141348584597e+02
2.330152622450243793e+00,2.000000000000000000e+01,8.774978804095626117e+01,5.017534469743284831e+02,-1.221702656462507548e+02,1.951110743133648384e+03
3.209537162621659334e+00,4.100000000000000000e+01,8.879148828225345369e+01,4.906510046072448858e+02,-8.278692352294171997e+01,2.332282131390149971e+02
3.128023282382593084e+00,3.100000000000000000e+01,9.031289851765458820e+01,4.792120585997101898e+02,-6.951891068942535412e+01,-4.378136899803969300e+02
1.945846310822003211e+00,5.300000000000000000e+01,9.611104885098858119e+01,4.743331105507045891e+02,-6.656299592554307765e+01,1.389770352762078346e+03
1.892429711726641539e+00,2.100000000000000000e+01,9.614791449708006610e+01,4.716906073114009246e+02,-4.046867172353722708e+01,1.280099479281372169e+03
1.616347577847935257e+00,4.300000000000000000e+01,9.629754751131555679e+01,4.705516838884752246e+02,-1.508422373375776715e+01,-2.874971315816416109e+02
1.673638839653196264e+00,4.700000000000000000e+01,9.849026465319062140e+01,4.695710942841934070e+02,-1.497192218064657254e+01,-6.141261055171783028e+02
2.152822748296759237e+00,4.300000000000000000e+01,9.868666686440776914e+01,4.684154359559298655e+02,-1.026712259893383816e+01,2.820214124533657696e+02
2.197080630512660449e+00,5.700000000000000000e+01,1.000703154733010223e+02,4.674376495371931810e+02,-3.912024495299078808e+00,1.203561026271879200e+03
1.621414719796325121e+00,4.300000000000000000e+01,1.037172236483788623e+02,4.634803828070481018e+02,1.340107845720928026e+01,1.189873233094456509e+03
2.453980961044910369e+00,4.800000000000000000e+01,1.064877650204088724e+02,4.594311094728764715e+02,1.599655333393184264e+01,3.409316520973641218e+02
3.744668762810975160e+00,3.100000000000000000e+01,1.070857826940179507e+02,4.586040122964359966e+02,1.632949316096517123e+01,8.406042237500555530e+02
2.923899437590571360e+00,4.800000000000000000e+01,1.109948203206829049e+02,4.578045584835880391e+02,2.154790945689381942e+01,-1.020654013562684668e+02
1.601935502564977742e+00,2.900000000000000000e+01,1.124634030739905910e+02,4.574788377714860417e+02,2.227933880967594860e+01,8.813742647861045043e+01
2.095451732993582006e+00,5.800000000000000000e+01,1.129572300432147642e+02,4.498817914721994384e+02,2.732219109359198228e+01,5.722319659301626871e+01
2.192771165924797039e+00,4.300000000000000000e+01,1.132264408380643772e+02,4.481109990420953864e+02,5.168041810013556869e+01,4.971512925941582921e+02
5.213096839711621744e-01,5.800000000000000000e+01,1.136204406210856490e+02,4.459522112245119274e+02,5.414951745173812014e+01,1.164233255546161217e+03
3.542648566625008932e+00,4.500000000000000000e+01,1.136256384782316928e+02,4.425925754558383005e+02,7.433965360767848551e+01,7.642165796728743317e+02
2.184964567917005329e+00,4.500000000000000000e+01,1.170767715989764781e+02,4.399936189125050987e+02,8.127182561384779547e+01,1.665822335970746735e+03
2.591186190947540879e+00,4.400000000000000000e+01,1.189694376794523549e+02,4.371242507873629393e+02,8.207678601317411449e+01,-6.614473916497645405e+02
2.778366721375805870e+00,2.800000000000000000e+01,1.221345179435658537e+02,4.359997318368591550e+02,8.755997394481011042e+01,3.142530811003902272e+03
1.775197969829047207e+00,2.600000000000000000e+01,1.224308981665309659e+02,4.324940666948825765e+02,8.817907100215404625e+01,9.512292646809862617e+01
4.375027391414217703e+00,2.500000000000000000e+01,1.235889903536496206e+02,4.318461386596221701e+02,9.151192146839849784e+01,-4.524607253570275134e+01
2.304839120802585573e+00,2.100000000000000000e+01,1.243628346208300997e+02,4.233533853006716754e+02,9.235774815954579253e+01,1.448209774257646131e+03
3.552324879607048125e+00,5.500000000000000000e+01,1.249320837866868317e+02,4.233525671073592207e+02,9.803602430891498898e+01,8.622384040200211075e+02
2.438145603172673592e+00,5.600000000000000000e+01,1.272206650896613951e+02,4.189550871663678890e+02,1.017925055685175266e+02,9.021861130202753429e+02
3.084864772553701950e+00,5.500000000000000000e+01,1.285050534516072389e+02,4.147916986171405256e+02,1.182020614994088419e+02,9.221408364136584623e+01
1.965572858838975367e+00,2.600000000000000000e+01,1.289369847193295584e+02,4.144726802052448420e+02,1.194275598698592944e+02,1.264233957706466754e+03
3.599419069515937153e+00,2.200000000000000000e+01,1.330605755883771621e+02,4.130242752574282576e+02,1.238962767886578149e+02,1.057985668461627711e+03
1.598483541677063080e+00,3.900000000000000000e+01,1.335246030078955641e+02,4.116391927382871927e+02,1.360203369191730758e+02,9.127327305598964813e+01
3.376552735933462390e+00,5.500000000000000000e+01,1.337006389638917199e+02,4.072192164687762670e+02,1.497207952903841033e+02,2.076893820482896444e+03
1.499780019547968468e+00,3.300000000000000000e+01,1.338181367982472239e+02,4.067044124278000936e+02,1.497212200479015394e+02,-2.889410581418544552e+02
1.141735634474870364e+00,5.400000000000000000e+01,1.342769233592437672e+02,4.051522102868387947e+02,1.627690216110475490e+02,1.904129017445306090e+03
2.836771870131480355e+00,5.100000000000000000e+01,1.347484355366007662e+02,4.041856933691053655e+02,1.751005110453637030e+02,1.221065028017131681e+03
1.303280720143067395e+00,2.700000000000000000e+01,1.347650626747819160e+02,3.976123071671097478e+02,1.786497371150427966e+02,1.116125207555056932e+03
1.167863223903939041e+00,2.500000000000000000e+01,1.374223382531422999e+02,3.973871041706083247e+02,1.827082452422094434e+02,1.230936343075730292e+03
1.500843561492066991e+00,4.200000000000000000e+01,1.394486223985461493e+02,3.968038703844567294e+02,1.844028764403419132e+02,1.535492423605723616e+03
2.658875435288457378e+00,4.900000000000000000e+01,1.403276605562522263e+02,3.916403388240389631e+02,1.910782231881566986e+02,1.620281558186186658e+03
2.288353604283829501e+00,5.500000000000000000e+01,1.407861153290384095e+02,3.891023635393694349e+02,1.945839532726841696e+02,1.349916417475174285e+03
5.115301165936256833e-01,4.000000000000000000e+01,1.419276436728549129e+02,3.890579412858933210e+02,1.950261335950485773e+02,-3.096307849975062254e+02
3.025073579200468377e+00,3.200000000000000000e+01,1.421893246555624160e+02,3.880822573294594235e+02,1.957286453367076149e+02,2.104074093156385061e+03
2.923293995199375050e+00,2.900000000000000000e+01,1.422530339575199321e+02,3.834262907948652810e+02,1.964189378894805884e+02,5.583080539420493551e+02
1.228822255586814460e+00,2.500000000000000000e+01,1.437086533653815081e+02,3.833060183029375025e+02,1.966620919351526311e+02,-5.695492896080170340e+02
3.111622919752434324e+00,5.200000000000000000e+01,1.443965210778947608e+02,3.829870166409440344e+02,1.966823655064425225e+02,1.321062232278202373e+03
2.989031401417569178e+00,5.900000000000000000e+01,1.445126896398842575e+02,3.820106922440419339e+02,1.968655750462414460e+02,8.232674103856732017e+01
7.242468820164871257e-01,2.900000000000000000e+01,1.449529310514527936e+02,3.808482501375791571e+02,1.978397995609009286e+02,-6.414516460703900975e+02
2.191908451904601929e+00,5.300000000000000000e+01,1.455111896257509443e+02,3.806236366949880789e+02,2.014275823032456572e+02,1.247923778015777771e+03
4.492505924956484264e+00,3.000000000000000000e+01,1.455456679456516156e+02,3.799505751092265200e+02,2.090026977001331261e+02,8.125105535784643962e+01
3.182248018859512140e+00,3.400000000000000000e+01,1.473218260855045685e+02,3.777355917920589263e+02,2.164156746923050321e+02,2.454513365870423058e+01
2.495806856510159655e+00,3.800000000000000000e+01,1.478984360323813121e+02,3.776267805380565505e+02,2.191857813523703555e+02,1.042234650038643395e+03
2.414064790207315347e+00,2.100000000000000000e+01,1.483890689584009976e+02,3.768992968501941050e+02,2.198115044420917741e+02,1.410867711997225342e+03
2.717149898942231800e+00,5.900000000000000000e+01,1.487286472050210762e+02,3.760236136729504324e+02,2.216506393012528235e+02,1.483329286119231710e+03
2.592253660296651496e+00,4.700000000000000000e+01,1.492467298770610000e+02,3.743146690408008794e+02,2.224388445534166578e+02,7.008328237164383836e+02
2.497415522498720009e+00,2.800000000000000000e+01,1.492979124805868594e+02,3.741306950649421879e+02,2.243672093905084921e+02,-4.058697477455705211e+02
2.739503628354690523e+00,3.100000000000000000e+01,1.506740360526941060e+02,3.720872032060862580e+02,2.265756177624219561e+02,-9.553982587678026448e+02
8.457044130846771424e-01,5.300000000000000000e+01,1.508458894261874832e+02,3.716553528029488689e+02,2.303798323704598090e+02,-6.809877799122652959e+02
2.888065093485508328e+00,3.100000000000000000e+01,1.519274763229739165e+02,3.715596433515818262e+02,2.328677141843190270e+02,9.765878469126724895e+02
4.361170830435142420e+00,2.100000000000000000e+01,1.524716774922797526e+02,3.712490583114666833e+02,2.335946434569825101e+02,6.704143808187706099e+02
3.068678066201826038e+00,2.800000000000000000e+01,1.525784829381598797e+02,3.710633761266765305e+02,2.349565452880721637e+02,1.015918828962245811e+03
2.199456411593826655e+00,4.900000000000000000e+01,1.530911710394710212e+02,3.700286761165800726e+02,2.365312545398823829e+02,-7.710030545946169696e+02
3.191468698231296752e+00,2.100000000000000000e+01,1.536590334030257168e+02,3.685200208376727460e+02,2.365555612276752981e+02,3.874905411866934060e+02
2.523689735122329747e+00,5.200000000000000000e+01,1.540202865531585985e+02,3.684866363563402274e+02,2.371482830634014647e+02,1.748981681297242858e+03
4.151697198419924462e+00,3.000000000000000000e+01,1.555254247350687535e+02,3.679024918069952719e+02,2.386351830969089463e+02,1.955659741294238756e+03
3.035882004253187993e+00,3.700000000000000000e+01,1.558392853844675585e+02,3.647857758929048373e+02,2.442422978441937573e+02,8.717215340116813422e+02
1.079661264493833484e+00,5.600000000000000000e+01,1.558726137106380065e+02,3.618683286730874897e+02,2.474515047926955447e+02,2.078809660455749508e+01
2.169080132831468610e+00,5.800000000000000000e+01,1.570757752464840280e+02,3.614635601957324411e+02,2.521745303328974899e+02,1.343699885104211717e+03
1.089239852071999914e+00,5.600000000000000000e+01,1.588381907864420555e+02,3.613868248150478735e+02,2.545415845194482927e+02,1.268727603221033178e+03
3.852279515531441767e+00,5.400000000000000000e+01,1.602137664771768755e+02,3.594734499648196220e+02,2.572834954962942220e+02,9.405880099392347802e+02
1.422476229402956038e+00,5.100000000000000000e+01,1.608018802531200322e+02,3.582548765719522521e+02,2.632114083444884045e+02,-1.595976836769546026e+01
2.155442387327035192e+00,4.000000000000000000e+01,1.613639128774121900e+02,3.581532954275415364e+02,2.676346388803511900e+02,4.263253398929168725e+01
2.540730778631727915e+00,5.100000000000000000e+01,1.614843197879552861e+02,3.580255988443456658e+02,2.697463949359768094e+02,9.420533729460930772e+02
2.653686340185590353e+00,2.900000000000000000e+01,1.637733733744900064e+02,3.574536470605495424e+02,2.717015412814022284e+02,-8.614609250017999784e+02
3.415195811061634945e+00,5.300000000000000000e+01,1.642517187871017654e+02,3.572579613631747293e+02,2.724613956775315842e+02,1.267713599861315743e+03
2.284500967071110278e+00,3.900000000000000000e+01,1.643423841247531811e+02,3.556662968188323930e+02,2.738904939568046757e+02,-9.105380694386781215e+00
1.623546139247829201e+00,4.700000000000000000e+01,1.648761095931981799e+02,3.552477998261026073e+02,2.744603996355331788e+02,-2.907394178997850531e+02
2.121715833816436803e+00,5.800000000000000000e+01,1.654703167763494207e+02,3.540322161926318358e+02,2.783943074603892569e+02,1.517396555184838007e+02
1.829281206624835177e+00,3.000000000000000000e+01,1.659019260711355344e+02,3.528995543021976005e+02,2.803609800669224228e+02,7.580556682544249725e+01
2.872869532753611121e+00,5.400000000000000000e+01,1.661034811879435438e+02,3.524687422196938655e+02,2.809710815258677030e+02,8.317445019630322349e+02
7.229070492759650524e-01,5.900000000000000000e+01,1.671753476007770018e+02,3.510732441687148366e+02,2.847176429282083632e+02,2.583511362083910967e+02
4.338181054098646960e+00,2.800000000000000000e+01,1.675423992347043622e+02,3.509883984684203142e+02,2.863469888498888736e+02,1.925672367404893066e+03
1.852324043247985941e+00,5.700000000000000000e+01,1.679115234526048539e+02,3.503716654313632830e+02,2.910413656494940255e+02,-3.441679367661156448e+02
2.375600780553925873e+00,4.700000000000000000e+01,1.682710363375572058e+02,3.500234073688897070e+02,2.918000745330791688e+02,3.676650989736536417e+02
2.277008402128186226e+00,3.300000000000000000e+01,1.699601526038166242e+02,3.500232584895052241e+02,2.954159746760740290e+02,2.266962705137501871e+03
3.591418739388639203e+00,3.100000000000000000e+01,1.699622380773691646e+02,3.493711777575505835e+02,2.963140175115823922e+02,-1.355411523572861825e+03
2.353745615519215129e+00,3.000000000000000000e+01,1.699923488037920549e+02,3.492951415776485078e+02,2.977263624050319777e+02,1.268844890955714845e+03
3.433157837658315614e+00,3.900000000000000000e+01,1.710983355545475604e+02,3.485600285377168461e+02,2.987405616063316529e+02,4.311964870352978210e+02
3.032037212595309228e+00,2.900000000000000000e+01,1.714040444137573616e+02,3.484380456246253743e+02,2.998539513167969517e+02,8.298179031436766309e+02
2.276774039985610898e+00,3.200000000000000000e+01,1.722159733290511667e+02,3.482742970278899293e+02,3.026477990967997584e+02,1.665901709624142086e+03
1.712375461705501589e+00,2.600000000000000000e+01,1.734150745287977031e+02,3.481888472272645458e+02,3.029562016321027613e+02,2.474352141183726872e+03
3.221559079184944885e+00,2.200000000000000000e+01,1.735239146553493299e+02,3.472506553204862598e+02,3.083912687719719088e+02,4.957879151380502663e+02
2.797044792888424780e+00,2.400000000000000000e+01,1.747103172845045833e+02,3.466907349533176443e+02,3.105499873925186307e+02,1.410808624304289651e+03
1.703785361488393768e+00,4.800000000000000000e+01,1.753699953332568668e+02,3.462366336879748587e+02,3.110475235009199650e+02,1.242396115293544426e+03
1.170223462930360725e+00,5.900000000000000000e+01,1.762276354448540587e+02,3.461736128194736466e+02,3.115544070744817873e+02,1.495501810588622448e+03
1.143087362436287613e+00,2.100000000000000000e+01,1.767344301136667468e+02,3.446896763822044250e+02,3.128102507246702544e+02,5.523468991963439976e+02
3.783900491274674316e-01,5.200000000000000000e+01,1.772417712766796285e+02,3.422690629699865212e+02,3.146325035263462837e+02,1.720154464814647099e+03
1.404535917523133115e+00,4.400000000000000000e+01,1.784200641784549362e+02,3.419225686129971109e+02,3.189589375246180225e+02,2.427316654179527177e+03
2.468057432031971921e+00,2.200000000000000000e+01,1.787533857082499082e+02,3.418444067091043621e+02,3.195078118099308995e+02,1.596990095533338490e+03
1.795956108820545349e+00,2.000000000000000000e+01,1.787838790859661344e+02,3.414453408029070829e+02,3.206762273951682118e+02,-1.677044391179326794e+02
2.849581979187309599e+00,3.800000000000000000e+01,1.790901080463944766e+02,3.407974908475627558e+02,3.235133482053813623e+02,1.337685976861017707e+03
3.028848615231953811e+00,4.000000000000000000e+01,1.801219921699683368e+02,3.403839164562843393e+02,3.241049440563105577e+02,8.525692268670483145e+02
1.192597753215161038e+00,3.800000000000000000e+01,1.822295478986939088e+02,3.359381230767749571e+02,3.242375795566300098e+02,1.152966854447870674e+03
4.455869751469133888e+00,4.300000000000000000e+01,1.827063321641990399e+02,3.357172780168231725e+02,3.267572965832014233e+02,1.931820252548226790e+03
3.012133517511037528e+00,4.000000000000000000e+01,1.830571413171165602e+02,3.354407435800467852e+02,3.281254962407848552e+02,1.776518594463506815e+03
2.706201120732436127e+00,3.800000000000000000e+01,1.839552760823332278e+02,3.351887552003709061e+02,3.295800202197473254e+02,2.222329733391985656e+02
4.188614641157617946e+00,2.000000000000000000e+01,1.847211256208715611e+02,3.351283075387760846e+02,3.300950810049941424e+02,1.697163413973775050e+02
1.159153605897692563e+00,4.500000000000000000e+01,1.849143390760303589e+02,3.343942844492682980e+02,3.350316441219798094e+02,2.026045131279632869e+03
1.939474211751700317e+00,2.200000000000000000e+01,1.850306241120913171e+02,3.342714272732217751e+02,3.360786448586047186e+02,4.462187634536874725e+02
3.048744547304707009e+00,2.900000000000000000e+01,1.872978513051767209e+02,3.333567431385346822e+02,3.391286988688649444e+02,-7.735824991093088556e+02
4.491461926953542516e+00,4.400000000000000000e+01,1.885197551958779343e+02,3.306323103300316575e+02,3.401070436090650446e+02,1.281706990430654969e+03
2.331946589569865669e+00,5.500000000000000000e+01,1.886505331593302799e+02,3.294095905288447170e+02,3.406389077600333621e+02,5.221971199997767599e+01
2.567050219494511953e+00,3.000000000000000000e+01,1.890004436646525789e+02,3.293088934778040198e+02,3.459807580479154012e+02,2.597102136763011799e+02
6.683681647665820069e-01,2.900000000000000000e+01,1.892904802367785919e+02,3.288615311203865303e+02,3.476236662006863298e+02,-3.073530324817033943e+02
1.974545558846075188e+00,4.400000000000000000e+01,1.895868559370323680e+02,3.287251443147122245e+02,3.485250317145383292e+02,2.365752562412595807e+02
2.032359392584646596e+00,3.800000000000000000e+01,1.900044946745329355e+02,3.276049035442160857e+02,3.499324052775853602e+02,3.246316097359778041e+02
5.213435782353975867e+00,4.000000000000000000e+01,1.901308829295036560e+02,3.272900030380602630e+02,3.509136707526478176e+02,1.608517854137866834e+03
3.382349708887258721e+00,2.200000000000000000e+01,1.910745975902263183e+02,3.262416283875896852e+02,3.511912203464074764e+02,1.417451222623798913e+03
2.299931112320180659e+00,4.300000000000000000e+01,1.912057946273503433e+02,3.254195910562165750e+02,3.525633158945799437e+02,1.326885910849205175e+03
2.882168366061203191e+00,4.500000000000000000e+01,1.920106782542547137e+02,3.253899853694912849e+02,3.535611175392209589e+02,1.441880361916011680e+03
2.501731294077836232e+00,2.700000000000000000e+01,1.921170609332248205e+02,3.249447649752373195e+02,3.548648327367180286e+02,2.440459128012485621e+02
3.064600650109437829e+00,2.400000000000000000e+01,1.923051917637348538e+02,3.243521838726575766e+02,3.553488997838626346e+02,1.292715898916646438e+03
3.420902912233474424e+00,4.400000000000000000e+01,1.923194841191842670e+02,3.239098398434211390e+02,3.554217919975421864e+02,1.430338968458607724e+03
2.430887315912334756e+00,4.600000000000000000e+01,1.923524789634705314e+02,3.234822804799010214e+02,3.626136829468010205e+02,6.055081148189697160e+02
1.585025727108281490e+00,5.200000000000000000e+01,1.927818925761844184e+02,3.232369615709300206e+02,3.626822001255326313e+02,-7.947125273856306649e+02
1.735223110358685261e+00,4.700000000000000000e+01,1.928195521753147830e+02,3.210362870868553387e+02,3.639705219848689239e+02,6.847998748584894884e+02
1.738303298274516129e+00,5.300000000000000000e+01,1.928653174647986077e+02,3.205790983341739206e+02,3.647806019044335244e+02,7.787545331632491070e+02
2.357902177756447948e+00,3.700000000000000000e+01,1.932659461801400198e+02,3.205254381140374562e+02,3.648725443292613591e+02,1.293277412846827019e+02
3.148831182484543856e+00,2.300000000000000000e+01,1.936585103879960172e+02,3.204425851809550636e+02,3.665540428150521279e+02,4.998551424528193365e+01
3.467047113701887895e+00,4.100000000000000000e+01,1.949015150925149840e+02,3.198113259372092898e+02,3.690255378815573977e+02,2.054098036406719075e+03
1.288550306439475435e+00,3.600000000000000000e+01,1.951241811855921924e+02,3.196254777389210062e+02,3.690654855005575428e+02,4.508590488165228862e+02
2.571893997731764969e+00,5.700000000000000000e+01,1.961158366056054092e+02,3.194901888524787523e+02,3.710461486460789615e+02,1.783152212741875246e+03
2.782526819605907420e+00,3.300000000000000000e+01,1.965376544666063978e+02,3.193017510924346993e+02,3.727079024071800859e+02,-2.499918921994855054e+02
4.201945674474253600e+00,4.700000000000000000e+01,1.967176891755778456e+02,3.191602200948012751e+02,3.746174156291378381e+02,1.736304078632026631e+03
4.123821634108224110e+00,3.100000000000000000e+01,1.972562977808267135e+02,3.184293298152266516e+02,3.761299781055209337e+02,-4.018048672305192213e+02
3.168810837034887751e+00,3.000000000000000000e+01,1.972904676453470643e+02,3.176324595803235411e+02,3.767538620188981895e+02,-3.067986600528665804e+02
2.488680522369961068e+00,2.200000000000000000e+01,1.975903780544555843e+02,3.168572537202394983e+02,3.774963564049650699e+02,8.605474015156878522e+02
2.469544284537779522e+00,5.500000000000000000e+01,1.978364042671368566e+02,3.155280687181873986e+02,3.778533051219036452e+02,2.734946288441697106e+03
2.572230686995768512e+00,4.400000000000000000e+01,1.982147457244761029e+02,3.151620774274844621e+02,3.796347961953364347e+02,-5.295705887671283563e+02
1.288645621093780225e+00,5.600000000000000000e+01,1.985956807953938892e+02,3.142753470640478781e+02,3.799884596781166124e+02,1.367467816601258392e+03
2.978121933787584830e+00,5.600000000000000000e+01,1.995378910776875614e+02,3.141557730568276838e+02,3.853780615240187899e+02,4.503048796082782701e+01
3.831612569604924801e+00,4.400000000000000000e+01,1.997950436191411256e+02,3.133908597745498810e+02,3.854658334352336055e+02,1.163244583214808699e+03
1.350760700503921496e+00,3.500000000000000000e+01,2.003141571952840820e+02,3.118393637296523480e+02,3.886195867898590564e+02,9.028795265078317698e+02
2.294011573711235208e+00,5.500000000000000000e+01,2.005818240007973259e+02,3.104834989116591828e+02,3.886499139046860023e+02,2.805315119724135457e+03
3.684747816110671259e+00,2.300000000000000000e+01,2.008873841690628410e+02,3.096402258524251465e+02,3.887960021029402924e+02,7.814437432581305529e+02
2.555242046713244619e+00,2.900000000000000000e+01,2.015444447481806378e+02,3.087113208900779568e+02,3.888626474551310821e+02,1.985056521380785171e+03
3.079147120475191901e+00,5.000000000000000000e+01,2.018188235724972515e+02,3.081943089151867525e+02,3.923814009155786948e+02,-3.392687167130825401e+02
2.869775932559384124e+00,3.200000000000000000e+01,2.025908413860738051e+02,3.079550250414038146e+02,3.925714805105268397e+02,1.392175614453501566e+02
3.265524005669552920e+00,5.400000000000000000e+01,2.031429068567871923e+02,3.075552026029216677e+02,3.929939524789137977e+02,3.218608622420870233e+02
2.172630704930404555e+00,5.300000000000000000e+01,2.032795151126407234e+02,3.062268273539504548e+02,3.960917590000748305e+02,1.114540058901874318e+02
