1.417790077874708787e+00,3.300000000000000000e+01,7.459430820179441923e+01,5.622232869786748779e+02,-1.288642198059699240e+02,7.922641141348584597e+02
2.515724201500632251e+00,2.900000000000000000e+01,2.040072335575386830e+02,3.060013080475485481e+02,3.993289139692966501e+02,8.834309878540470891e+02
2.030868477563255059e+00,4.400000000000000000e+01,2.045927441752616573e+02,3.046867883905310919e+02,4.004059678269780420e+02,2.744918604233338328e+02
3.040749044243372445e+00,2.200000000000000000e+01,2.047564611493483540e+02,3.038161283969145074e+02,4.021848992098293820e+02,-3.321823309123681156e+02
2.602308233265843374e+00,3.200000000000000000e+01,2.047854347457498250e+02,3.035922838452282235e+02,4.023680514008343607e+02,6.500750529955734009e+02
2.851469042138706111e+00,2.000000000000000000e+01,2.052965720694780600e+02,3.009082157314306869e+02,4.048089907789755557e+02,2.861703119308645455e+03
3.455823451880034813e+00,4.700000000000000000e+01,2.053961899749477880e+02,3.008986612495153281e+02,4.066574236628059680e+02,5.676399532528068903e+02
1.152197193665056574e+00,5.900000000000000000e+01,2.057459304444380450e+02,2.983003273050743474e+02,4.089989711373673344e+02,1.411588562655433179e+03
3.976866826657680321e+00,3.600000000000000000e+01,2.060656013908115085e+02,2.978090129390968173e+02,4.129646307798840894e+02,1.404913513517044976e+03
2.102430699485538845e+00,4.700000000000000000e+01,2.065608480888099336e+02,2.975835160190954980e+02,4.150806664873481964e+02,-1.154070396655257582e+02
2.046594522381402381e+00,4.400000000000000000e+01,2.071270882351722662e+02,2.974664950463489959e+02,4.161508160846318560e+02,1.318793868595320191e+02
3.469163541185362298e+00,2.600000000000000000e+01,2.078710423834600078e+02,2.960487497162509953e+02,4.189131312628434216e+02,-2.292733972480572220e+02
3.648851240149643793e+00,3.200000000000000000e+01,2.079534644568366275e+02,2.958684354508023944e+02,4.194000591575021986e+02,-8.210970150146101787e+01
2.922138248660400173e+00,5.000000000000000000e+01,2.085183960811631891e+02,2.956363962568145212e+02,4.211986553571657623e+02,1.143970078202098193e+03
2.636326024195642770e+00,3.300000000000000000e+01,2.090371493687449629e+02,2.955143440787972509e+02,4.213902602739978533e+02,3.281486122318449929e+02
8.905543120791972189e-01,3.500000000000000000e+01,2.092254403876843014e+02,2.948284506407868548e+02,4.231217742227476606e+02,1.031439092118589315e+03
1.794272792902103841e+00,5.600000000000000000e+01,2.095826820074956061e+02,2.936699112508907774e+02,4.294665126577183401e+02,1.176326005710568552e+03
1.592133215967630466e+00,2.400000000000000000e+01,2.098023848957604116e+02,2.933212322950481052e+02,4.308049005455881115e+02,1.493013835028154062e+03
2.794150542653625724e+00,3.300000000000000000e+01,2.100542482990628343e+02,2.926778805434533979e+02,4.319439994772144473e+02,-5.569839350879055928e+01
3.232941692699311531e+00,3.900000000000000000e+01,2.105205643527121708e+02,2.914966966483505075e+02,4.330800794975389749e+02,5.256733084552747641e+02
2.132250775151555811e+00,3.600000000000000000e+01,2.106897969112000055e+02,2.914389116257528372e+02,4.333700806851975358e+02,1.301943376141015506e+03
4.015323560093196242e+00,5.400000000000000000e+01,2.107291600655710511e+02,2.903001813641304807e+02,4.347430100785613831e+02,1.888906493651696337e+03
2.881595254349931245e+00,5.900000000000000000e+01,2.107653159963917346e+02,2.900582060288644470e+02,4.353128934748667120e+02,2.061107364333052828e+03
3.466655451471161165e+00,2.200000000000000000e+01,2.112139910319058345e+02,2.892392473933634278e+02,4.391581566676582042e+02,2.736065842695383253e+03
3.835247203736732224e+00,5.100000000000000000e+01,2.124301016709098064e+02,2.891579810211409836e+02,4.426859997825130222e+02,1.224315693698833456e+03
3.567812501822459570e+00,3.200000000000000000e+01,2.125339462137519888e+02,2.884995922968980722e+02,4.438124605074513056e+02,2.196980422382733195e+03
2.139090026542849188e+00,5.500000000000000000e+01,2.126578838801819700e+02,2.883038053323765553e+02,4.478513170235689813e+02,1.040523547811215394e+03
2.489227174220729921e+00,2.200000000000000000e+01,2.132648500811598069e+02,2.881197036007623637e+02,4.484932437903371465e+02,-2.024834737009201717e+02
3.861879498727330606e+00,2.100000000000000000e+01,2.136080582839943247e+02,2.873083566730206257e+02,4.526604369460419548e+02,6.409653834306716362e+02
2.743535769421212134e+00,2.800000000000000000e+01,2.140267577326308981e+02,2.871025172356597182e+02,4.526904829604613951e+02,-6.468049655806935334e+02
7.629034249106279031e-01,3.700000000000000000e+01,2.141389761753561629e+02,2.867043103104584816e+02,4.529146306375443487e+02,1.147381773723374408e+03
3.357247819970196723e+00,4.700000000000000000e+01,2.144019215705742454e+02,2.862209999167764636e+02,4.546037950116804041e+02,2.584377006706192788e+03
4.706754504256692506e+00,3.200000000000000000e+01,2.144987104508105631e+02,2.861604545595844797e+02,4.549414238906066430e+02,3.835691808805472647e+01
2.103525627262847308e+00,4.000000000000000000e+01,2.146896862469207861e+02,2.856137956609726984e+02,4.568644543927202903e+02,7.596534617618380025e+02
2.049996232132937912e+00,2.700000000000000000e+01,2.148800714843389699e+02,2.843610732748132932e+02,4.577100277800022354e+02,1.684763684514168290e+03
1.123646046719201985e+00,2.100000000000000000e+01,2.158541155670411626e+02,2.829924964193477877e+02,4.584731367087246099e+02,5.146444189274883456e+02
2.937449975429695215e+00,4.700000000000000000e+01,2.171353606386589092e+02,2.823019765507406760e+02,4.590774690743708675e+02,-4.530135642345978795e+02
3.682865847759869471e+00,4.000000000000000000e+01,2.176052526859890577e+02,2.819122524462763977e+02,4.628939739990737507e+02,3.618639701992633491e+02
1.441627395977512993e+00,2.200000000000000000e+01,2.177417836476101627e+02,2.788798045131298977e+02,4.642088531370878854e+02,4.968557523639671558e+02
1.866474955632427157e+00,3.600000000000000000e+01,2.180868678546823958e+02,2.788075780898056450e+02,4.644448134325867272e+02,-9.562043515145414858e+02
1.633216684565100163e+00,5.300000000000000000e+01,2.182783672465776021e+02,2.759985815555419890e+02,4.672825934476481962e+02,1.156096804705775867e+03
5.244654092991332561e+00,5.300000000000000000e+01,2.184235432273098922e+02,2.757953356103923284e+02,4.675245036218512382e+02,1.610644726802470814e+03
3.355027165036862602e+00,4.400000000000000000e+01,2.190363274527378223e+02,2.757911488691211730e+02,4.684659297723962936e+02,1.978047759576728140e+03
3.411134355579378941e+00,4.700000000000000000e+01,2.196332113082295336e+02,2.753392467006012225e+02,4.694595200266243182e+02,1.527534033542592169e+03
3.706158146722246194e+00,3.100000000000000000e+01,2.196766362370241836e+02,2.740225106912693036e+02,4.694599556471381447e+02,2.013290167095373135e+03
1.522512076567080541e+00,3.300000000000000000e+01,2.204787901536366519e+02,2.734496617189221297e+02,4.694791954528385531e+02,5.729312438090069008e+02
3.427058308427134214e+00,4.500000000000000000e+01,2.209431347476890153e+02,2.729442897104113968e+02,4.704626013003965568e+02,3.716800529317625319e+02
4.435592495435797034e+00,2.500000000000000000e+01,2.216044421794701407e+02,2.719561893757625057e+02,4.741159501518359320e+02,-2.277292004678822650e+02
3.739620102471104879e+00,3.400000000000000000e+01,2.217732489719237492e+02,2.719538186416888266e+02,4.747617062386241287e+02,5.937427849599791898e+02
1.445766245419163987e+00,4.300000000000000000e+01,2.218931547879954564e+02,2.716337841119592440e+02,4.757532276966139761e+02,6.604533141818016020e+02
2.484986916805182133e+00,4.800000000000000000e+01,2.219700618627302902e+02,2.715693198867708702e+02,4.761501940531429682e+02,1.257728408381821737e+03
2.469197114409205085e+00,4.000000000000000000e+01,2.220498514607011771e+02,2.714710992127634199e+02,4.791268535350850470e+02,-6.988550593126878994e+02
3.137033443643366226e+00,4.400000000000000000e+01,2.230100188160954531e+02,2.709873898138835102e+02,4.794091084749847482e+02,6.885162340983241620e+02
2.343334378774780902e+00,2.000000000000000000e+01,2.230294706313301560e+02,2.707330204420903783e+02,4.797862339654582229e+02,1.146255657424936544e+03
3.104631904485484650e+00,5.800000000000000000e+01,2.232353456682452872e+02,2.701862230575661670e+02,4.819543524075288019e+02,-1.316734542428347368e+02
4.202903400706889947e+00,2.000000000000000000e+01,2.239718692714844224e+02,2.696314411777318583e+02,4.821305375658459980e+02,-4.440055204854991189e+01
1.794524745103455832e+00,3.400000000000000000e+01,2.242035588664616057e+02,2.693835385578636874e+02,4.829082850080796447e+02,1.508263443644787458e+03
1.222367281217883850e+00,2.400000000000000000e+01,2.249246684499487969e+02,2.690006750725103757e+02,4.836744473303028258e+02,3.553892627641232593e+01
2.430848865774670298e+00,5.300000000000000000e+01,2.256944104134361737e+02,2.685373006459026328e+02,4.860006053337252183e+02,-6.221076755343647164e+02
1.146006997395558002e+00,2.000000000000000000e+01,2.259395400216204166e+02,2.677261096008952563e+02,4.943842738070453606e+02,1.626097293310283476e+02
8.897671582857851202e-01,3.000000000000000000e+01,2.262558569339609562e+02,2.656330634433374485e+02,4.948547686486124917e+02,-5.810800991473126942e+02
2.031413358540119951e+00,5.700000000000000000e+01,2.273465773265605208e+02,2.642846789807093728e+02,4.966175257376006016e+02,-9.448272762737692574e+02
1.042313302812241771e+00,4.700000000000000000e+01,2.277949406016197713e+02,2.635867999466485116e+02,4.975155864559758925e+02,9.262378679442966813e+02
2.167013988056446738e+00,5.100000000000000000e+01,2.283300846362292873e+02,2.610896136980071560e+02,4.994217733546578302e+02,9.012323199578820550e+02
1.904052079294705990e+00,5.700000000000000000e+01,2.285520522441229332e+02,2.607467590450072521e+02,5.002160338392783956e+02,-5.174895499381491391e+02
1.869758252296184864e+00,5.200000000000000000e+01,2.290007521373486270e+02,2.599111209988170685e+02,5.018167453780105802e+02,-2.560492168078687882e+02
1.090437370378747328e+00,4.600000000000000000e+01,2.296699658080936786e+02,2.588922662772518493e+02,5.039260541461570142e+02,1.638909069517675334e+03
2.529431861790965463e+00,2.100000000000000000e+01,2.300488665977954099e+02,2.578523500674668867e+02,5.059354615110120790e+02,8.463153497392984264e+02
3.505503512864739157e+00,2.700000000000000000e+01,2.306767946608271416e+02,2.557663377355072782e+02,5.063043021910487482e+02,-1.913893357293104600e+02
3.524745669069492493e+00,4.600000000000000000e+01,2.322853701906895481e+02,2.555556780519526399e+02,5.069211084419043800e+02,7.255129109504656526e+02
1.828567673473519228e+00,2.600000000000000000e+01,2.325360339532779221e+02,2.553422184819486347e+02,5.079928349632066329e+02,8.793603743880579486e+02
3.359622487751455111e+00,4.600000000000000000e+01,2.328586580679525468e+02,2.546035913499888466e+02,5.111675095581822461e+02,1.022769411782574480e+03
2.150567281141707809e+00,4.700000000000000000e+01,2.333758214578382706e+02,2.526934698829513195e+02,5.148114382529483919e+02,1.183918879162018129e+03
4.640561149715214384e+00,2.400000000000000000e+01,2.336960725376363825e+02,2.517153297072598548e+02,5.152010221786373450e+02,6.255956501756595571e+02
4.106251276099349035e+00,3.500000000000000000e+01,2.337122501497595124e+02,2.499554899715047611e+02,5.212401015024789785e+02,2.311518067266288199e+03
2.782322446915680203e+00,2.100000000000000000e+01,2.341762513492880657e+02,2.494621836349361672e+02,5.229304725507720377e+02,6.836938279121779942e+02
7.275268010331448210e-01,5.900000000000000000e+01,2.344159653785677904e+02,2.482625835943355526e+02,5.238826875046636360e+02,2.038590521197870885e+03
4.378313306529570070e+00,4.200000000000000000e+01,2.350480079133445201e+02,2.463619965987381022e+02,5.243588501863712281e+02,4.888857623548201445e+02
1.639654334262203417e+00,4.000000000000000000e+01,2.350920273325324388e+02,2.463239669624451835e+02,5.244995887706734266e+02,1.014247552797788558e+03
3.486785884497141108e+00,5.600000000000000000e+01,2.354396214852841354e+02,2.454384326142680379e+02,5.247717314583999269e+02,1.424534880250724200e+03
-1.505098709942704893e-01,2.600000000000000000e+01,2.357587635235116750e+02,2.442395639214828975e+02,5.258627946261331090e+02,2.353191928560233009e+03
2.947996563310769425e+00,4.700000000000000000e+01,2.359010068808292715e+02,2.434326342627045108e+02,5.284327230946757936e+02,-7.880995440757726556e+02
1.185670202863728262e+00,3.400000000000000000e+01,2.364427060332793644e+02,2.432158881649031628e+02,5.388651346981637289e+02,1.557319612610642707e+03
3.920582845683334039e+00,5.500000000000000000e+01,2.365171924265432608e+02,2.380901161561760375e+02,5.396685958588454923e+02,5.392101132323871298e+02
2.482198133656123407e+00,3.900000000000000000e+01,2.367144843674632568e+02,2.374213230660781164e+02,5.486612138752436749e+02,4.315807986746472125e+02
3.038603445172971096e+00,2.500000000000000000e+01,2.374451978078841705e+02,2.372307284501461027e+02,5.486846001534329389e+02,7.550710883763485981e+01
4.550780068740550632e+00,2.000000000000000000e+01,2.378549633502224196e+02,2.356260550270762053e+02,5.526961711153012402e+02,1.499037242550594328e+03
3.449759194045551425e+00,2.600000000000000000e+01,2.378887770905106720e+02,2.340368438002000744e+02,5.569791425708208408e+02,8.121596215141187258e+02
1.991649633500190752e+00,5.500000000000000000e+01,2.379032966202704813e+02,2.308594412351098413e+02,5.578840671344772772e+02,1.928769797370778406e+03
3.235873154999280743e+00,2.700000000000000000e+01,2.389349084701617585e+02,2.286635384462752540e+02,5.585381031315947666e+02,1.018893498681527262e+03
2.407573015796401261e+00,4.300000000000000000e+01,2.391577675107612322e+02,2.264134735564400955e+02,5.590355173225091221e+02,1.766338454123773772e+03
3.208521341986001474e+00,5.800000000000000000e+01,2.397969389595685925e+02,2.254856588473508623e+02,5.597407997179064978e+02,-4.765938136351787762e+02
2.849890718118827326e+00,2.800000000000000000e+01,2.400701257555937218e+02,2.248425125273488447e+02,5.668992330595544900e+02,9.627882492680635096e+01
2.952972528059884638e+00,3.100000000000000000e+01,2.401127894519354697e+02,2.241173768327915354e+02,5.709404656101402225e+02,-1.236307940597719835e+03
2.422275316030619852e+00,2.000000000000000000e+01,2.412729064232366341e+02,2.225699658930134319e+02,5.719864595480881917e+02,1.085672182097398945e+03
1.256563585312709952e+00,3.500000000000000000e+01,2.420543727910583698e+02,2.215528862094498663e+02,5.749374001824226070e+02,1.611009021394681895e+03
2.000912160753910207e+00,5.800000000000000000e+01,2.428904724580035861e+02,2.212916466099248964e+02,5.783405206639210974e+02,-3.061684813040520794e+02
2.557473284756131449e+00,4.700000000000000000e+01,2.434993432420678801e+02,2.195979960919899270e+02,5.832152432774311137e+02,1.504631908464725711e+03
4.389949787856107122e+00,3.300000000000000000e+01,2.440589538955326816e+02,2.195511620728071875e+02,5.912744164231933155e+02,2.002750132905747478e+02
3.389610649499763539e+00,5.200000000000000000e+01,2.450133298820011021e+02,2.132913640643155304e+02,5.915166248290377098e+02,1.501413620657953288e+03
1.074332428753288493e+00,4.400000000000000000e+01,2.450401250873450749e+02,2.130184455340902616e+02,5.958328421695306361e+02,7.606393280558349943e+02
3.788688252228688214e+00,3.400000000000000000e+01,2.451531253931746903e+02,2.128650990276091193e+02,5.998561532261588809e+02,7.301666887322767252e+01
2.808588172004468753e+00,5.600000000000000000e+01,2.459606263120745098e+02,2.126676304236934243e+02,6.002326681563229158e+02,5.176648334518381489e+01
4.179830467305327701e+00,4.300000000000000000e+01,2.466702336245138554e+02,2.094377991205257388e+02,6.024958930023218500e+02,6.767430454672706901e+02
2.213828840659236352e+00,5.000000000000000000e+01,2.470637324651578410e+02,2.092829419089477767e+02,6.042860609223746451e+02,3.695784397332691924e+02
3.444188830059058848e+00,2.800000000000000000e+01,2.476936381243965286e+02,2.066927840169072397e+02,6.116444927698772744e+02,-5.481792192495943254e+02
1.905854192194995411e+00,5.900000000000000000e+01,2.479824912838112709e+02,2.066355782980481308e+02,6.151688914849845560e+02,-6.699398965280602170e+02
3.251980780149323014e+00,4.400000000000000000e+01,2.485663894942992158e+02,2.060198460957460043e+02,6.164932417028687723e+02,6.724193537482889269e+02
2.483703897632732804e+00,5.000000000000000000e+01,2.511386449221848807e+02,2.048063981475580135e+02,6.247408657843051287e+02,9.271546570182490541e+02
1.416220277134183414e+00,2.700000000000000000e+01,2.512746056341441943e+02,2.045732892441292847e+02,6.262171772168655934e+02,2.275859244786859108e+03
4.546157836725436496e+00,5.900000000000000000e+01,2.516320230015313086e+02,2.020534988668082974e+02,6.265097393198396958e+02,-4.602664864915220733e+01
3.345475287708525425e+00,4.300000000000000000e+01,2.530542744928026480e+02,1.996025004489692947e+02,6.300512074306581098e+02,-2.049960483150213122e+02
2.502518719313214124e+00,5.000000000000000000e+01,2.551189347953261972e+02,1.965319320706940402e+02,6.352394102987561837e+02,1.776540263218993914e+03
1.628945772023719041e+00,4.100000000000000000e+01,2.554196916221831941e+02,1.950829181435759949e+02,6.396529091952281760e+02,1.392517848558545893e+03
2.744864349645545598e+00,3.100000000000000000e+01,2.555843938017898722e+02,1.940209473696078248e+02,6.434266270491316391e+02,-1.147470157674973052e+03
2.356250293199117607e+00,5.800000000000000000e+01,2.560240884701239565e+02,1.911242107394587038e+02,6.454590492854719059e+02,-4.087888347120851904e+02
3.479310387481314493e+00,3.300000000000000000e+01,2.568552033452193086e+02,1.900368331265559334e+02,6.469932956404053357e+02,-2.438100423605001197e+02
2.637276508180196544e+00,5.700000000000000000e+01,2.574424017576601500e+02,1.894705152884989161e+02,6.482258226631545313e+02,2.069883920780821995e+02
2.203018411099769036e+00,3.400000000000000000e+01,2.598241023645207406e+02,1.834193343377501719e+02,6.526741759486433239e+02,9.190990228922516962e+02
3.016647438513947677e+00,4.300000000000000000e+01,2.625641336374303023e+02,1.826205338050068008e+02,6.541914538235271266e+02,3.202979299630546848e+02
9.308902714247775378e-01,4.800000000000000000e+01,2.636203594480001584e+02,1.791905972441412018e+02,6.543910002310306027e+02,-2.963928562879303854e+02
1.386059759227969312e+00,4.500000000000000000e+01,2.652558436370005097e+02,1.788186323554580213e+02,6.552178724425625660e+02,1.505936195992423336e+03
4.651764841546396134e+00,4.200000000000000000e+01,2.656770721011035334e+02,1.772269967323768469e+02,6.627727039625699490e+02,1.702131847957959963e+02
3.125092121518781685e+00,5.400000000000000000e+01,2.669785302619007439e+02,1.769037887417338766e+02,6.637281986179734758e+02,1.367108254188909541e+03
1.271512019807932825e+00,4.200000000000000000e+01,2.675501256039889313e+02,1.734214624104531595e+02,6.655104790804914501e+02,2.665461777917060999e+02
1.527961837495678932e+00,5.800000000000000000e+01,2.688498414038743931e+02,1.725192856314026244e+02,6.668350912988320260e+02,2.007978427835202524e+02
7.375126491619687918e-01,4.700000000000000000e+01,2.689773460679185746e+02,1.708249370716554267e+02,6.811815212385871519e+02,-3.094862271369274822e+02
2.595647086958906780e+00,3.100000000000000000e+01,2.694723488378190268e+02,1.686822990369051354e+02,6.823910617233118501e+02,8.600135926551176908e+02
1.694153327902115480e+00,5.100000000000000000e+01,2.708353510670966102e+02,1.673166438935222402e+02,6.841872929415078488e+02,-6.586317957316691718e+01
2.006958089471349904e+00,4.900000000000000000e+01,2.718707105748388813e+02,1.656779902030523601e+02,6.858098335294034769e+02,7.729297407468332040e+02
2.333072690670181082e+00,3.600000000000000000e+01,2.725287746541889646e+02,1.634843849903787714e+02,6.882685732085270729e+02,1.340732965144031823e+02
1.798179413667821525e+00,3.200000000000000000e+01,2.734733488856479084e+02,1.582173369947287256e+02,6.976260271081209794e+02,1.304056989410896222e+03
1.703109852544673952e+00,5.600000000000000000e+01,2.739375151706437350e+02,1.566653735128700191e+02,6.987694995288899236e+02,7.151689139232870502e+02
1.883826494100613091e+00,5.300000000000000000e+01,2.742517463757088763e+02,1.528989021498435363e+02,7.034057191588476599e+02,-5.090685513514401919e+02
2.501493846929846665e+00,4.000000000000000000e+01,2.746208904192379805e+02,1.505361495618286085e+02,7.176822101613341829e+02,1.330495133033919046e+03
2.290249231908832783e+00,2.300000000000000000e+01,2.766499558024765406e+02,1.485909444886292476e+02,7.227857173465527012e+02,1.882185675017144149e+03
3.195488024315412456e+00,2.200000000000000000e+01,2.774614789212515689e+02,1.477518192091926608e+02,7.282461655039568313e+02,9.555843101751894437e+02
3.550493500728965302e+00,5.900000000000000000e+01,2.787626128881323666e+02,1.446472187948941723e+02,7.362344050303147469e+02,1.073352990270499731e+03
2.919428314611387520e-01,5.800000000000000000e+01,2.805072839148708681e+02,1.375471197564753538e+02,7.389306950486052301e+02,1.126530799825768554e+03
4.118616827014469628e+00,5.400000000000000000e+01,2.843645475638695643e+02,1.326938787304056859e+02,7.584424349952371358e+02,4.448751271760789905e+02
1.651806810548430260e+00,3.400000000000000000e+01,2.889019346828813468e+02,1.276730230847232406e+02,7.701679108906206466e+02,6.094990523983237836e+02
3.293793542578557165e+00,2.900000000000000000e+01,2.916595039046926559e+02,1.250095536947160042e+02,7.711414731033864882e+02,1.422803443877585323e+03
2.176216379262610801e+00,4.800000000000000000e+01,2.925885175413634443e+02,1.223186744969630126e+02,7.770469017821724265e+02,9.237341001866409442e+02
2.487618114435290906e+00,3.400000000000000000e+01,2.977198126261080233e+02,1.112332785116597620e+02,7.824853053582680786e+02,-7.833769784292678651e+01
1.589199947846161365e+00,5.100000000000000000e+01,2.986694055612432521e+02,1.098321990740851959e+02,7.890177346949083130e+02,9.508736776927913752e+02
2.500501288586264081e+00,2.100000000000000000e+01,3.034337137744478241e+02,1.068126854967376289e+02,8.054618226300484594e+02,1.962612970740430683e+03
2.428242550736229965e+00,5.100000000000000000e+01,3.049875793671778865e+02,1.040025268338493731e+02,8.203481764633988860e+02,4.093080522498687515e+02
1.985568856983750186e+00,5.200000000000000000e+01,3.093612363992603491e+02,9.917452092539366504e+01,8.326688407639770730e+02,1.230746263509245182e+03
2.697160004275296785e+00,3.300000000000000000e+01,3.179225048219590235e+02,8.333207282944917438e+01,8.683570786787238376e+02,3.465631035692476871e+02
2.401313064136254560e-01,3.100000000000000000e+01,3.209495700370396207e+02,7.757644252207882118e+01,8.762079066252481425e+02,2.197315725444914733e+03
-2.793705550854983954e+00,3.400000000000000000e+01,3.302155984262950028e+02,6.379759372323982802e+01,8.994028196062338338e+02,9.087691512286528450e+01
1.010284944166280008e+00,3.200000000000000000e+01,3.657006448047814047e+02,3.030109676192836332e+01,9.254127852027041854e+02,2.862738564440865503e+03
